UNIPROT	Genes	R_Ctrl_1	R_Ctrl_2	R_Ctrl_3	R_Ima_1	R_Ima_2	R_Ima_3	S_Ctrl_1	S_Ctrl_2	S_Ctrl_3	S_Ima_1	S_Ima_2	S_Ima_3
Q7L523	RRAGA	0.8928639578448275	0.8622699130469013	0.795436458934055	0.8421663465065614	0.7795687103047488	0.866112714853961	0.7711723206294625	0.8063479510725212	0.7984253916364651	0.8301664298611935	0.8451417581881869	0.805392639515447
Q9HB90	RRAGC	0.8266728895777433	0.8389956844798268	0.8345956885654849	0.7977633251444889	0.8158075577008466	0.8352156783579028	0.8283942698571857	0.8208560815982381	0.8660347496263882	0.7942605198477638	0.8032865334125341	0.8815429256339075
P10301	RRAS	0.9046328176024878	0.8799064488486995	0.8640475985888909	0.8908840927526226	0.7895495091333626	0.8881998481589419	0.9150501119113582	0.8963066096548777	0.9140024207714496	0.8892812504473079	0.9497688470007066	0.9597075222723574
P62070	RRAS2	0.9589793886458876	0.965810463502072	0.9738176846152568	0.9738367045662276	0.9571017791554164	0.952937436990158	0.929246860979209	0.9365430636327114	0.9496060323050808	0.925298197462476	0.9355687582271628	0.9382495275231614
Q9P2E9	RRBP1	1.0346737476047108	1.035267028543656	1.0242267971457562	1.0370361455440844	1.0262997041589093	1.0256298473089476	1.0230622259637443	1.020912015341899	1.0286441344403792	1.009860514577786	1.0061887694911738	1.00665273666261
Q92766	RREB1	0.9479418669034207	0.9352154962580888	0.9202143177105554	0.8985189363692958	0.9692596271638628	0.9342020341947688	1.000020712017064	1.0066214963366495	1.000542666041668	1.018110024566749	1.0167422715336147	1.024559787518699
P23921	RRM1	1.1063937732646625	1.1071425249488305	1.111295914843314	1.1018256970866758	1.1110944661541822	1.1051714921360214	1.094342907913591	1.0944795727009229	1.0956477015924346	1.0598879808655757	1.0637420038570682	1.0580734606541602
P31350	RRM2	1.115476255072553	1.1221325001432787	1.119608833861994	1.0971019374464492	1.1034569994264427	1.114310165633815	1.131278042808726	1.126370926237822	1.1349578679035814	1.0381345302422973	1.0531988764085811	1.0531221144552037
Q7LG56	RRM2B	0.9320251842283434	0.9306695781541867	0.9354430365236613	0.9293466216704815	0.9047504091751274	0.9363229027099432	0.9138101165969346	0.9456841286415446	0.9078977502511396	0.9239341541681716	0.94898603590806	0.9637380012992728
Q9NYV6	RRN3	0.8834379460811148	0.8465226349902023	0.8510949256101321	0.8612934798923673	0.8481930247891731	0.8583056506789306	0.8281581954039257	0.8395889243009144	0.8380581415040916	0.7695519883099569	0.8072788536829689	0.7919534026637219
P05386 ; P56182	RRP1	1.0903063741519736	1.0633976917144592	1.0480831638431105	1.0353438005269249	1.081165716032077	1.0778904771919324	1.071765748613177	1.068931295441336	1.0541579689495713	1.0368096990450004	1.0340400012255118	1.014781787267513
Q5JTH9	RRP12	1.0967494188081532	1.094821536674436	1.0957294966405662	1.0942631846498887	1.0873875083278297	1.0951262109129136	1.1117270461222102	1.1157999300309278	1.1162504290812223	1.0917579149255106	1.0865598131337717	1.0839421929149924
Q9Y3B9	RRP15	1.0051982012690153	1.0378567903457032	1.0332031075246888	1.0243909940049474	1.0369964568897347	1.0147011309053755	1.050089268577609	1.058289988381639	1.0576600615099314	1.0065046523505792	0.9912897084226068	0.9897765586255012
Q14684	RRP1B	1.0252119361197052	1.0534374249076728	1.074191925935725	1.0676178903213427	1.0690232555617074	1.0509391205021972	1.1377826947411585	1.138036394367008	1.1399852825943553	1.1263253941910745	1.1232087489025615	1.116050644137223
Q9Y3A4	RRP7A	0.9877590920527404	1.010588056051762	1.0169536314474157	1.0049950257896587	1.0200328335482067	1.0104901376955844	1.0065774388472886	1.0152812940750526	1.0186463966750796	0.9860719084126928	0.9783737032069758	0.9695365996289564
O43159	RRP8	0.9469184124854632	0.9748365494523068	0.9706510463779056	0.9500537329201072	0.9606596319060292	0.9559417971182596	1.0023731253867645	1.0119705371211294	1.0005446982987511	1.0189105054609595	1.0220424409484952	1.0034610662270922
O43818	RRP9	1.0636719593536248	1.0594507597942404	1.0660957158245516	1.068664553490403	1.0568799852273871	1.059625420560618	1.0658246025220914	1.0596221244038146	1.0696655347584043	1.0211034307723337	1.0234725245264893	1.0320724162147257
Q15050	RRS1	1.0668025287259348	1.085184809830387	1.0912773236854147	1.0829690282365765	1.0889632898918582	1.092945540560831	1.106844119797337	1.1188869340908496	1.1082449269677666	1.0839262036148791	1.061668491555037	1.0508972243379888
Q5VWQ0	RSBN1	0.8932218179157448	0.9188417269030466	0.9252832339337094	0.9288840177754424	0.929295579301622	0.907786705952362	0.9620754536304073	0.9634307024504626	0.9637313810258274	0.950485450777244	0.960729502154825	0.9688314102411892
Q6PCB5	RSBN1L	0.9926777743093824	0.9917631018101428	0.9783219568294051	0.9917242237150836	0.978795509262826	0.9788691891865462	0.966643348802494	0.9807407064775264	0.9872576052882	0.963763324461537	0.9577301170062814	0.953334867988453
Q96T23	RSF1	0.976708406709896	0.992751568905334	0.9772704279162756	0.9821992946473216	0.9920063365502092	0.98190862468902	1.0048705920334653	1.0084324066434862	1.008409908687382	1.004137714225144	1.0019018988932946	1.018586468921493
O76021	RSL1D1	1.0174533004131698	1.0749015735780476	1.0612238414275954	1.0226820487284767	1.0340635134207794	1.0182931805450015	1.1934070157953078	1.189362901735212	1.1934584877754535	1.1891724428298018	1.1828804784207785	1.1821694823381246
Q9UHA3	RSL24D1	0.9855014604760018	0.9919008678816312	0.9897073717756047	0.9630596816761222	0.9663852741037304	1.00651280807432	0.9910214245767888	1.0176833513290773	0.9817696102990742	0.9855964112353482	0.9214646261270556	0.9185279275950544
Q96DX4	RSPRY1	0.851338295816207	0.8691791825528581	0.864242964153657	0.8446404686506831	0.854582072852232	0.8393247396389424	0.8767690322719253	0.8651772858494695	0.8804991552943646	0.8669174169148691	0.857374829292754	0.9003879731873157
Q96IZ7	RSRC1	0.8830219117112278	0.8937594211895884	0.9405449217632904	0.8908591437859977	0.922857632516926	0.8984202289851944	0.94365698469793	0.9521039361508372	0.9260364779562984	0.937912541558382	0.9424173938301048	0.9701426031934188
Q7L4I2	RSRC2	0.9752068793285328	0.9828486354260548	0.9858781994388164	0.9788130248537216	0.9823916952167197	0.9760371001361092	0.9952330065413671	1.0030509036667654	0.9945124951429504	0.9836118278899452	0.9813145974834232	1.0042145971927643
Q9BUV0	RSRP1	1.0151253033970817	1.019649996488856	1.0174923842792545	1.017657712127631	0.9942147124168421	1.013433276194197	0.8160986586653666	0.8217426472180878	0.7784029759992194	0.8193976765760139	0.8058170933898718	0.8282551889665304
Q15404	RSU1	1.214502477766692	1.2112393462186837	1.211458009003208	1.2116158759205862	1.2178300631592331	1.2076352000335178	1.1294273216198505	1.1449949543141793	1.1436041572598985	1.1422774722345963	1.1414919707769309	1.1392632220958858
O00442	RTCA	0.9845728623313182	1.0028286796796853	0.9659606773457426	0.9948863992021076	0.976384612603674	1.0029305084753712	1.0479230012136398	1.0460765739914188	1.0398994322155306	1.0626625477276297	1.0715151159203828	1.0523876966370205
Q9Y3I0	RTCB	1.0722235734921577	1.0773927117185127	1.0844822765335382	1.075463062572534	1.081165716032077	1.0778904771919324	1.0876907359094292	1.096537417651593	1.0896004901104746	1.1124156783943588	1.1131896373207817	1.0913638570074258
Q92541	RTF1	1.028496676656258	1.030472734424721	1.02423303588767	1.02532345668497	1.0306954652141744	1.0312698833291156	1.0450413655255912	1.0436332854232608	1.0504866290160486	1.0463581931891872	1.045367135989514	1.0531221144552037
Q9BY42	RTFDC1	0.9824754003252232	0.9932942600456872	1.0000948747616607	0.9887930508700948	0.9936305239718948	0.9976723622620368	1.0007291502862146	0.999217529890126	0.998527143015326	0.977439183513745	0.9640962005881916	0.9662907186620172
Q16799	RTN1	0.9427461013071636	0.9504343277265764	0.918837761596956	0.9094432615705116	0.9404995108188524	0.948415219072353	0.9474498459728952	0.9519884650950752	0.9387246441604236	1.0057853684747553	1.044716546637785	0.9810233276130808
O75298	RTN2	0.9714919605964283	1.0010158614342222	0.9736160764511437	0.9930736318003897	1.013561526480696	0.9993060401836288	0.9453874415922888	0.9220544183117388	0.937063956849604	0.969121036703409	0.966377904945376	0.9686122173837364
O95197	RTN3	1.1569411050452458	1.1569665304989678	1.1505739082223765	1.1401835593731224	1.1399375278661956	1.1568438306952236	1.1742226741340311	1.1800901081842778	1.1832961297544289	1.1907137525587326	1.199893230281159	1.188088781220198
Q9NQC3	RTN4	1.0338751556057892	1.0404550030829145	1.0329070373530456	1.026098219254262	1.046662169310621	1.039311864999812	1.1415253836285986	1.1370902157856628	1.133961368336584	1.1393427940789242	1.1609580219722089	1.1431621127733451
Q8WWV3	RTN4IP1	0.957368886804243	0.9638593363982012	0.9301334369911992	0.9634215403684596	0.9453134362308988	0.9576006876389088	0.9465066062218436	0.9514983437819948	0.9478107314587786	0.9872926783121432	0.984104847494449	0.9694792911973592
Q96T51	RUFY1	0.9601488366964456	0.9653140069220985	0.9816552241691542	0.9634662132145864	0.9836345626527362	0.9529803488328448	1.053070963031728	1.056246910751023	1.0555782337925637	1.0605911395688543	1.063057069409571	1.0559908192294132
Q8WXA3	RUFY2	0.7869479223190983	0.8812945912020069	0.8532031541992332	0.8557189697526112	0.8702458886577863	0.8685836454841874	0.9126029241502572	0.916002816172689	0.9319068061046206	0.9088697789073918	0.9110444910626728	0.8950869293982608
Q7L099	RUFY3	0.8353611544831656	0.8759198406638471	0.842967544100262	0.7716585300010091	0.8296340093155891	0.8394860034434029	0.8980527898154609	0.8875126294201804	0.9060646961269888	0.912911048666622	0.9020511298760946	0.9008287891135968
Q01196	RUNX1	1.0049680958705616	1.0092578377125412	0.9939962965644176	1.0000251939502007	1.0095047895409006	1.0037219840032188	0.9985467340123222	1.0045140870890614	0.9951218428529318	0.9956155935808146	0.9924169144185908	0.973433011208052
Q06455	RUNX1T1	0.9783585295350924	0.9452337024321152	0.9597115983113612	0.9366812879958454	0.955976504517282	0.9502375171819164	0.9974126279928358	0.9897036246547019	0.9787884720399532	0.9557162111617489	0.9868240257021811	0.9659647280306803
Q13761	RUNX3	0.929461052424813	0.9327450654669096	0.927374698260912	0.9159100724599252	0.9347605536554116	0.914471858443565	0.9766248659072578	0.9748771495850609	0.9611896281773025	1.011998953075468	0.9978422632064298	1.0185995305477633
Q9Y265	RUVBL1	1.1958373553957946	1.1957256445584763	1.1981011937621058	1.1943550868108492	1.200334060402506	1.1948927007149412	1.2005569277301908	1.195999551242357	1.2016013919679995	1.2047293600770854	1.2069005250390024	1.1979441419686014
Q9Y230	RUVBL2	1.1872980957303008	1.1910389053337649	1.1900035552633266	1.1874531781676696	1.193851751841565	1.1902844711430598	1.1985356015441389	1.1974107258109972	1.199301898207824	1.1953987541836335	1.1973278987287594	1.195513327652628
Q9H446	RWDD1	0.9761517489202148	0.9724241957948164	0.9902585380582052	0.9801076321840904	0.984987295492318	1.001350170439257	0.9512495660299676	0.9734062228610064	0.9375780214518592	0.957836479438144	0.9547698967816868	0.8999418442900541
P57060	RWDD2B	0.9378732130316455	0.9447312057562838	0.9415855160480359	0.9319683843372086	0.9157230161798574	0.9501572225826812	0.8280721784132438	0.8478637753799466	0.8481622270965165	0.8531253481175624	0.8396617596289961	0.8251495926223396
Q6NW29	RWDD4	1.0143469251895587	1.019871758230486	1.0215384090365105	1.031703463592411	1.036547982468905	1.0340295519564842	0.9692932600674022	0.979855037951469	0.96936287780415	0.9683222578669688	0.9652144882623408	0.9566480540307148
P19793	RXRA	1.0461517298544745	1.0183558817337823	0.9936981664907515	1.0042525912064086	0.9886496286166563	0.9769543458233361	0.9850204095125491	0.9842849486115556	0.963559872747	0.9341923618799902	0.9393687520026291	1.05528372896218
P28702	RXRB	0.9240626227615356	0.92028027795421	0.9333415227510816	0.9236932043096372	0.934251263640844	0.9274183544952862	0.9440570481379432	0.9521961126090194	0.9484167733569996	0.9601456945600162	0.9659582972864612	0.9755404589813418
Q8N488	RYBP	1.0463741101121449	1.0234957826578874	1.0065430862824851	1.008030809121011	1.0417149838347135	1.0092163615130243	1.0026497273585813	1.0016985593804195	1.0348226626990344	1.0316203861250588	1.0068232857047814	1.022484549145103
Q15413	RYR3	0.8910051350557646	0.8627865586331117	0.9026128869564236	0.9144952514497964	0.905825310735587	0.9012749624549676	1.06894943399035	1.0911781850612619	1.072394144537105	1.0235886569118395	1.0258447518797273	1.0539774652640324
P23297	S100A1	1.0123643956184243	0.9681806232874054	0.9679873361661957	0.9684112093607704	0.9772177276156551	0.9434485800687954	0.9261743663653248	0.945445709619394	0.9401430909415316	0.9486789086901466	0.9575306555657184	0.9634237115327642
P60903	S100A10	0.9403123816474	0.9421109967970456	0.9395138845608192	0.9199821014263384	0.9156956656942228	1.0142923596866669	0.9412298791978935	0.9797818185927657	0.9444078297659546	1.0478204576614991	1.084191344316241	1.0147151733599238
P31949	S100A11	1.0502944489914687	1.066095341943419	1.081495721382398	1.0305809375925108	1.0609480462535257	1.112341473569025	1.1683611406849057	1.1606402335268955	1.1476890393416324	1.1828167144795354	1.171298837489899	1.1774776153155655
Q99584	S100A13	1.0395115320435713	1.0524664223238647	1.0217851760380672	1.0255280399132314	1.0120768099097923	1.0035911618707092	1.0192395308423654	1.0171042862443598	0.9894086701218402	1.0421084398578695	1.0417121549934112	1.0319720853328016
